Gene536,16.08156461,14.89372662,15.58137616,21.75303754,22.92379758,23.75101818,17.44195933,16.20090621,17.86016132,27.34420726,26.28875071,27.71617674,11.55447188,14.21263307,12.70869013,15.08825577,15.43500177,14.23440596,6.296689021,10.50562772,10.22215218,14.46594545,21.46392188,18.17112337,19.99660646,19.59038889,21.77858651,21.97667704,21.40322552,16.28894726,15.70739261,22.15681036,18.35000022,23.7056177,25.97901047,26.93271007,27.20407849,24.22965996,28.07914267,28.60212832,13.85711041,18.50927344,15.2081915,25.57052553,26.01857501,27.95938404,25.85175375,29.58383263,27.40304253,21.33554879,22.19873688,20.11146199,13.75272109,12.27112112,17.14436236,14.92012446,18.59287943,15.92401881,12.34821131,10.86660731,19.92688933,18.02068919,16.99982189,17.86424202,16.40694847,14.69648161,14.32725752,9.868332695,12.0409666,19.89460299,18.69297141,22.61084529,23.42684547,22.9494597,25.12581624,13.96616211,16.26762493,18.02766604,14.29095636
Gene537,0,0,0,0,0,0,0,0,0,0.125152877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127332241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05826893,0,0,0.0578079,0,0,0,0,0,0.054482608,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054882281,0.109282343,0,0,0,0,0
Gene538,0,0,0,0,0,0,0.024199877,0,0,0.05406062,0,0,0,0,0.022075578,0,0,0,0,0,0,0.065127703,0,0,0,0,0,0,0,0,0,0.046994288,0.092881627,0.138663582,0,0,0,0,0,0,0,0,0.044339116,0,0,0,0,0,0,0.113263438,0.111158479,0.073536226,0.037455762,0.03768541,0.118191536,0,0.078626434,0.077776726,0.070602377,0.073384471,0.163065274,0.07396188,0,0.039343808,0,0,0.038623163,0.073588795,0.105781675,0.106181746,0.079430365,0.219255458,0.035560151,0.14161571,0.041109096,0.159706409,0.082499233,0.1232114,0
Gene539,24.05281578,21.79565571,26.6724951,24.89663883,26.20063584,22.89189864,23.51145756,26.80620234,27.84731693,29.64405596,29.61188117,29.0632615,6.689546788,11.57450345,8.395411798,6.965453202,6.650153088,7.834740471,2.748568876,5.400789146,3.183662584,19.15575577,25.12880742,23.36021676,26.32417292,25.23087342,27.4057247,25.38635952,28.79066521,20.49648807,22.90613986,9.632538057,8.665714483,9.926480804,20.95041421,19.76259866,19.06055976,17.5070948,17.47331327,16.89405455,5.885848525,7.723101385,5.282968546,22.55849288,24.03077401,23.50750311,18.952766,18.65231865,19.24074593,7.610525366,7.510735762,7.273930388,4.44878861,3.4311791,5.683157933,3.497421638,5.523746373,5.682613833,4.483868855,3.656955575,8.126003446,7.96727244,7.788877847,4.894162073,4.134894073,4.731705568,5.195246582,3.36384052,3.989881541,5.304597967,5.431418926,6.366723531,7.141546353,6.579562183,6.68484788,3.94939122,5.91946645,5.601378206,4.729955854
Gene540,4.713900209,3.993818806,4.093236878,5.187229204,5.284225078,5.303379753,3.571956321,5.367202807,3.883979826,10.35745666,10.30046641,7.860903003,0.779984203,1.749245771,1.014205531,0.830717716,0.46805864,0.718586931,0.471310605,0.710417526,0.755068763,3.055786638,4.249113365,2.429868504,3.234064,2.729669317,2.672062934,2.111466586,2.560604106,2.597662522,2.338750286,5.144925923,4.906470865,4.6536575,7.051911823,5.302244664,6.191314137,6.221655646,5.747605877,6.992034252,4.084524295,3.755703579,3.380630172,5.208551993,5.649469926,6.180121336,6.696403975,6.727544491,5.135270186,3.69049412,2.788868897,2.515853879,2.379841427,1.952383548,2.464683316,1.998299832,3.03585978,2.698945044,2.967589395,2.510661966,4.78188108,4.374005747,3.526274447,2.538261454,2.465690072,1.99350505,2.793801795,1.654457284,1.171882669,3.598139344,3.493937257,4.357877568,5.457318209,5.018055694,5.34448172,1.36598657,2.903143088,3.412436629,2.919518584
Gene541,0.282708145,0.202505376,0.112950389,0.679565171,0.543278415,0.746961857,0.143932424,0.270788455,0.226688949,1.339723755,0.642378978,0.906480283,0,0.199563702,0.065648917,0.052651614,0.221505872,0.161936593,0.204837102,0.696415784,0.370505164,0.258237898,0.307785728,0.599379318,0.964601402,0.237269243,0.328451258,0.499619286,0.480869103,0.347922964,0.654265528,5.357191113,5.202025674,5.677848525,0.249678835,0.102418558,0.296625556,0.146728917,0,0.408090918,6.583745304,6.00420313,5.250845194,0.278010147,0.231011828,0.348429989,0.47158214,0.564609288,0.23457867,5.576336616,6.721507063,4.082099555,1.930706253,0.971271876,2.499420463,1.911758292,2.844825769,1.888904359,1.959618732,1.273023567,8.324591702,5.535401438,5.587458776,2.262031293,1.406498293,1.166308517,2.105740052,1.313041412,0.90877581,4.315468453,4.645503543,6.302932241,9.764220769,7.720907539,8.027833881,1.781021223,4.293420643,3.460531373,1.776399697
Gene542,38.88604545,34.00924492,39.9894965,68.03263285,56.19113401,70.13980723,39.45495983,43.19403209,41.76898867,68.10618192,62.18331233,62.47699409,8.972690853,12.91174601,13.2722873,36.84673866,35.73091261,36.78735546,38.14586982,60.88362668,52.2805352,51.43289305,58.30209507,58.75960383,57.99154574,60.90694254,66.48404143,63.43758947,66.56615914,62.0231144,67.37631853,85.23903267,77.64641715,84.8341872,46.78829754,50.21869824,43.13160493,33.96846842,29.74856961,29.54994728,58.89282656,65.59213959,58.66269088,47.01639745,49.20084394,50.72181993,43.99320369,40.65030319,43.77694442,71.49999585,73.0995138,64.33695502,37.51732686,29.7610626,40.73043649,32.51580334,44.60213047,43.71033503,35.60720218,28.31084471,61.64376348,50.85389355,56.59761335,42.81727485,37.58606069,42.13056457,40.42765963,31.81452446,33.64651071,54.556024,52.63761809,67.4506872,67.30270875,64.68572609,67.43250602,36.36932087,49.86584869,57.92015069,44.48110474
Gene543,28.78614957,20.37601988,25.75592827,17.24189752,19.21644426,18.75283556,28.79654851,29.98425725,24.54446449,29.4642876,31.99508337,31.05229106,15.17761,25.37318057,27.30163103,21.19114753,18.16532374,21.00230722,12.45566248,7.352334804,6.428010818,61.02694359,45.74228225,46.81168437,52.05131214,37.43152533,38.23377929,40.15347805,44.04481027,36.52169826,33.59412618,10.22141854,10.92321338,9.936369548,56.36991527,57.87075379,60.63260304,63.92123854,68.86239407,57.31417351,5.72902795,5.430222303,6.391949616,41.42221148,39.99698477,45.17670424,49.90184947,54.99554415,54.5237903,10.26466072,10.30817246,9.392049322,8.052026704,6.05221869,9.266499721,10.34051728,17.99636568,15.04799855,16.24906457,14.94058824,10.77420993,11.08316877,8.895540534,14.57745337,17.59360509,13.78733773,14.79885525,5.723009409,5.083135507,8.996266615,7.483081622,7.624664873,9.75800375,11.50594304,10.44892553,13.93506788,16.48331846,19.47594586,20.79800383
Gene544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042677875,0.04222211,0.264823824,0,0,0,0,0,0,0.039781556,0.162840646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene545,8.68685028,7.340819893,10.64557416,5.814057572,6.445257565,6.782413666,8.060215727,9.152649782,9.690952551,4.045965739,4.859736614,4.212467197,4.284460209,5.166482498,4.28906259,4.449061354,3.290944379,4.426266864,1.980091986,2.329390727,1.383219278,15.68795228,13.15783989,14.05211512,14.66194131,15.26432129,14.27613394,16.84430735,16.92659243,12.92285296,14.06670885,2.236044986,1.657328551,2.153533968,27.28365467,22.99501461,24.02528578,27.50418867,33.18218815,32.34125627,1.090024057,1.9267219,0.966949821,22.79683204,23.74838551,22.28606321,29.24926921,27.69879066,24.03610344,2.956581159,3.305659211,3.170916619,0.779708295,0.672418991,2.30415324,2.179404453,3.351438578,2.582787592,2.624489373,1.964093504,2.465048999,2.712713287,3.173676585,4.13405719,3.516245731,2.527001788,2.75660516,1.495408275,1.048587473,3.122574734,2.244014423,3.151466121,2.079743774,2.246082193,2.363524696,2.176803718,2.371603784,2.727712965,3.079092808
Gene546,14.58822983,12.4759929,14.23933666,16.39114959,18.89799176,19.72309593,13.89000925,14.68428687,13.75048706,28.07564289,26.85865164,25.80784551,6.221827649,9.776811279,8.262310719,10.37339764,9.341617281,8.41216534,5.277110033,8.09340347,7.041488442,17.25922888,19.69331389,18.05726467,17.4768385,18.33792643,19.24693652,21.79400988,22.17722507,18.45149764,19.27329384,21.48422192,19.7146783,20.43562111,14.10897728,14.79321108,17.03747241,12.0839248,14.45022462,13.39124538,15.57844586,18.13153288,16.65065765,16.90755587,15.39568111,15.7102734,13.08555988,13.35345777,14.80826965,34.28308991,31.97063434,31.35554043,19.61678631,19.54773596,32.410042,29.40563864,33.72348617,31.64957199,21.37024691,18.66389873,43.93007613,39.94381787,40.15406344,38.64170803,37.07639266,40.98212423,38.12795926,22.96736955,20.63708124,33.33980419,31.52439882,36.21173554,40.32965605,39.8856855,36.70968842,30.13769266,31.29176257,40.23438938,38.51215745
Gene547,43.24280001,43.66248151,60.26434377,33.54367469,31.94024629,35.00067174,43.65122428,44.44228493,60.61743774,24.09472324,23.20077701,23.51794295,73.95878294,94.33293063,95.87555013,68.79050882,54.29484442,65.05567043,36.82586735,36.89499105,43.028735,71.13641628,73.92532151,73.91939385,69.82069501,66.01799961,67.05139102,68.85966831,75.81854691,59.52690873,64.47370669,40.53393733,34.62140669,36.49003785,245.233025,233.7451704,279.3149405,382.5125187,436.513394,392.7235056,39.73528562,34.870016,41.96237279,308.2921049,293.4689044,280.0154254,446.001509,390.750128,366.4225401,56.85750528,54.94919126,55.81297569,79.27762839,75.24450405,41.92960675,41.78343062,40.77950981,38.00708637,35.80646371,41.54417545,32.99837659,33.37119507,36.72601118,35.66068954,35.95996997,39.27098083,38.05667291,38.64474743,42.24880483,43.43432092,46.91158419,47.07151125,33.15517307,29.61303795,32.04339977,42.01426656,43.44767951,52.04211681,48.03383712
Gene548,13.50893279,11.01734197,11.72026585,29.86019381,20.80269422,29.91525051,16.18759427,13.37787464,14.19793069,31.41234034,26.78750273,28.96334199,2.978780956,4.397400922,4.070903016,18.50387938,15.16102026,16.38884785,19.83188267,31.41932379,27.91691675,15.40910706,20.66134055,19.81105138,20.48132249,25.33154254,25.93952517,28.68502382,24.47391513,25.38379911,26.55304664,20.03013895,18.70353175,18.09245285,12.53287291,14.16540247,11.15059807,9.399119111,10.18438397,8.794557261,8.072854258,13.95813884,10.72359103,12.52833543,10.94653219,12.13126603,11.93325775,11.23420386,11.98009018,21.57628479,21.27198841,20.98060423,7.721644233,6.982254132,11.24040018,10.60226471,16.10654176,15.69569142,14.554942,12.89431712,19.39686889,21.74540263,17.92541015,14.8870434,13.57627033,15.31747274,15.45426954,7.71332353,7.913191919,16.7790713,13.33480519,18.94472181,15.99178517,15.76754991,15.7337922,11.56510012,16.03873998,20.8634101,20.29898745
Gene549,1.399207621,1.087979606,2.022789417,0.793310053,0.919869135,1.883493053,1.718423969,1.707008761,3.16656125,0.844541244,0.400144096,0.305578195,6.516055534,11.11885368,9.091954206,3.545377408,1.450741753,1.624037174,0.489114234,0,0.141551973,0.739950899,0.881924491,0.381656061,0.561082666,0.679867638,0.705854387,1.02257244,0.826724958,0.854514094,1.874722378,2.803118895,2.638195457,3.544721155,8.72819588,10.41813388,15.72400664,12.47289847,11.86665369,12.0032488,2.748537583,3.723329754,2.392862712,14.07337263,14.82740531,17.03369727,18.78257252,18.33532471,15.45963659,0.321711728,0,0.417742331,0.212777538,0.321123172,0.559515699,0.109558456,0.223329315,0.110457908,0.300806859,0,0.231584048,0.210080187,0.640408737,0.111751546,0,0.111397416,0.109704639,0,0,0.703726328,0,0.726564802,1.111049559,0.603364628,0.467062573,0.226813814,0.117164776,0.349967766,0.11311263
Gene550,14.59541474,13.08738203,16.45605874,15.72184921,16.42088427,16.73406465,15.07843682,18.62109851,18.08829839,19.21206797,18.05830228,19.08519239,1.896153482,3.983411003,3.014757385,2.575876817,2.699896327,2.999960096,1.870633897,4.370458014,1.923798022,12.76011992,16.76898223,13.81460605,14.1196159,14.7343348,17.54716553,16.36975434,17.76651552,13.43896807,13.25158371,8.066083577,7.225065889,7.477834967,16.42966785,14.51077534,14.58117007,14.60129755,14.78797618,13.77720004,4.488024452,5.980116193,5.229476692,15.67191346,16.38052163,15.99798404,14.88703433,16.630048,15.16619782,1.611234641,2.314434195,1.426490754,0.944560125,0.511727671,1.176937671,0.643479663,1.433719059,1.267349992,1.260012269,0.89683457,2.530574315,2.381681343,1.959411864,1.327985274,0.993924639,0.715143906,0.884092022,0.556729099,0.711361154,2.306935797,2.665632551,3.246626013,2.483325899,2.321324029,2.408310559,0.867457087,1.76039537,1.975827119,1.096957791
Gene551,0.337723596,0.332630708,0.55658919,0.275614379,0.180278125,0.196310799,0.54289063,0.434906691,0.599903814,0.430339487,0.428179669,0.311417269,0.120300111,0.35612707,0.239629806,0.115312451,0.254110817,0.1773289,0,0.192844189,0,0.377045044,0.730255948,0.777897705,0.563353685,0.288691141,0.71934205,0.312633612,0.210630563,0.362850995,0.059704534,1.572263182,0.907404807,1.839675994,1.16655432,1.308458548,1.335372114,1.713874263,2.316446944,2.458960225,1.17771732,1.537417074,1.700593011,1.894298619,1.855112129,1.48024032,2.926270232,2.060920724,1.579203376,0.60107499,0.804414866,0.585371419,0.325265027,0.163629642,0.199572478,0.167477894,0.142247971,0.112568569,0.485378371,0.42484611,1.062041496,0.615521567,0.620013554,0.170830389,0.114087999,0.227052058,0.335402718,0.159760877,0.102067309,0.384199997,0.488588199,0.476002418,0.952144381,0.589273309,0.743730211,0.260041315,0.268658085,0.59442508,0.547551586
Gene552,1.624080274,1.389116819,2.8644143,0.376693491,0.533852623,0.496863021,2.194059174,1.57607343,3.628351433,0.980271086,0.882460639,1.019730807,12.16701363,18.76873846,19.17764109,20.83852147,14.73409593,16.92050635,9.25386662,12.37971255,11.25464569,22.97481475,22.90444521,29.126832,26.14651145,19.33373596,20.07273413,18.51586524,21.91067188,18.01854868,16.04812571,6.108129555,6.354046648,5.790648976,20.9374178,23.37245843,28.69176515,39.53187445,41.95421273,40.44332324,3.987833547,4.321722036,4.385415685,33.59496127,33.6549772,30.88300802,42.3187176,44.13064807,41.66180016,4.356512981,3.786914657,3.454766375,3.334148032,4.037932745,10.39100583,11.95361011,10.43366643,10.64143595,6.983016367,8.044485981,9.273700512,9.936605275,7.507648851,15.17625905,15.0731129,13.44725951,11.84222399,8.673416844,7.149353652,10.96879558,12.04611126,11.50548727,10.96169431,11.0302596,8.267424554,14.87453092,14.07546481,11.71246287,11.68493868
Gene553,0.376222769,0.476420543,0.679089444,0,0.051641776,0.062482704,0.65215697,0.424710314,1.688832667,0.056033358,0.058406998,0,3.618374087,4.173332147,3.180478887,1.651597986,1.488919167,1.523908566,0,0,0,4.455283308,3.861900929,4.665577956,3.933542982,4.217564857,3.949482324,3.955381956,4.625792047,1.974877017,2.56540957,0.097418334,0,0,8.771874514,7.01441344,9.097904773,16.83262323,18.75902,18.02852459,0,0,0.045957105,16.52100465,12.75379825,14.69666937,20.58016926,19.72797682,21.14361691,0.039132187,0,0,0,0,0,0,0.040747805,0,0.073178745,0,0,0.03833042,0,0,0,0,0,0,0.036547259,0.036685483,0.041164438,0,0,0,0.042609217,0.041383573,0,0,0
Gene554,0.443486594,0.227895023,0.14829715,3.568914769,4.131537103,5.200599695,0.053992777,0.203159516,0.510221349,6.694166518,6.705335097,4.460579996,0.098905348,0.099815346,0,3.081153343,3.418666366,3.300565646,23.92275942,25.94419049,22.79371646,0.048435859,0,0.049965043,0,0,0,0.160645821,0.072154578,1.15598919,1.34987563,20.76025906,21.27542572,19.7314085,0,0.115259555,0.074181282,0.073389085,0.460308077,0.30617093,21.32802761,21.34703111,22.71995687,0.034762934,0.103990219,0,0.176902666,0.141199705,0.633575018,32.09341768,36.18156267,37.05201993,18.07859104,16.19952679,14.18115922,13.76928027,25.31965183,27.59111731,21.84308147,22.7583868,14.73462254,14.74157848,13.95097864,27.65091122,28.11009672,30.10086071,27.48913223,24.05314239,25.25321765,35.77250193,36.89098498,39.70549643,15.39174395,17.00925191,15.2559663,14.81713203,15.79895617,12.126107,12.37973883
Gene555,45.51348344,46.37290124,46.81596885,46.18577829,44.63627279,52.13640699,46.18053134,42.16642357,46.89279229,29.12471592,29.71889877,30.56721227,40.25123399,52.97730165,58.42955421,66.15276053,63.76723483,58.63205245,26.31995857,28.48577749,39.74477727,55.19305887,61.31905324,67.7126676,75.98608014,78.36124676,74.58720879,75.18421953,78.2565196,67.91169045,64.54922696,21.69080098,20.73254012,23.64223551,102.9570163,111.2822255,99.23488282,106.6907245,116.9737195,104.3753533,13.04633711,15.52790574,11.00427805,98.96088306,96.61900932,101.0752624,107.5001731,107.6118186,105.027559,21.65401206,21.41979861,21.08828344,10.88304786,11.40601431,19.73439386,20.42995798,23.08346443,19.00871949,23.45225059,20.93370985,29.11884675,28.98934384,23.47465468,26.8524309,24.45440024,20.65417665,24.84090701,12.19428914,12.48635616,26.94184111,19.95378658,25.27237405,21.31029481,21.96675864,18.97441701,18.06609211,21.78592573,27.16074968,27.05895176
Gene556,0,0.053272071,0,0.052968827,0,0,0,0.028493983,0.089450883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051465651,0.053800132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041538537
Gene557,5.735612566,4.659381373,6.522577164,8.508713987,7.976903118,9.274027525,6.86870086,6.482962036,5.880573981,13.3616486,12.09640286,11.49896793,1.625649354,2.89440325,1.329498796,2.502067599,2.227067224,2.419024554,2.484866176,5.489268401,2.956761837,8.465970319,10.32175656,11.49744663,11.08259641,11.51319386,11.31114795,11.84978575,12.2645888,11.24173029,12.839994,13.98304797,13.29215959,12.79830109,13.66735067,15.09402283,12.51986577,13.35805089,13.38134255,11.47621846,7.946974715,10.43090056,7.984513532,13.26672838,14.28526949,13.10686479,14.32547362,12.73820003,13.48980791,13.12476482,13.190163,10.78675797,6.744970651,5.50546254,8.339652642,7.106924789,9.236114258,8.278322983,9.767013714,6.279290249,13.10221581,10.93740045,10.54024359,9.712504163,8.719084367,8.652750445,8.98187356,5.923794018,5.739926341,11.31222113,10.53831221,13.64042761,13.21010074,12.79318137,12.23187286,7.18991549,10.62571467,14.64486292,10.11574883
Gene558,12.01967964,11.25139307,11.62356191,18.19159759,14.26930591,19.05479353,10.47725991,10.30927824,13.14266667,20.66093824,20.67255463,17.72432799,5.668584938,7.71335708,7.654499127,9.310321333,11.19103317,9.336383183,11.61186373,11.3238035,12.07689853,7.236355096,13.97810283,12.22685436,10.81204321,12.53331435,12.06025308,10.34509083,9.664782909,13.25549749,14.0664967,17.28512078,12.54434908,14.5778918,9.843272965,10.19346866,8.216515077,7.372699224,10.86888266,7.295088299,9.437261459,10.04478066,11.97656455,9.22313386,9.553882151,12.46727094,9.113675952,10.88092477,8.704055248,11.3551861,10.8602267,13.59423487,19.01475018,22.30785616,19.77390889,24.16254196,11.59806196,11.32372639,21.36990188,20.17354338,10.93341033,14.02714401,11.74830243,9.722819329,10.11750429,10.44332715,10.2106419,15.36612306,12.15871856,11.11984089,7.988623945,10.85068057,11.17206772,9.563055447,10.94658974,10.47873937,11.8532458,19.90564602,19.4536119
Gene559,12.39895035,10.59091513,11.45281344,12.89464635,11.64991856,13.20260434,13.05805262,12.08112218,12.88400279,12.92660679,12.5798883,12.97612851,0,0.047333638,0,7.305599975,4.188029558,7.259306564,5.538623072,6.305311767,3.690896711,13.78132047,11.16935888,12.22611681,12.56054749,10.63632465,11.04287952,12.03646871,14.16565974,12.20151452,12.56977182,5.568755781,7.370316822,5.770563781,18.23662007,17.05313007,17.72953896,17.64460767,17.57183217,14.59344012,3.257579058,6.791094482,4.597356501,17.1114316,20.09205977,20.15366252,16.10675964,19.38642277,17.82663464,11.26451952,10.66314522,10.2699977,12.12649065,12.59956057,13.08849904,9.79433761,7.736537011,10.28619487,12.69881868,12.18986505,0,0,0,13.65354132,11.842841,5.1453477,5.966172063,14.48170555,11.71423436,11.15937698,12.43779371,11.13491043,18.20975208,17.97992014,18.09365611,13.09541075,14.05305878,9.646675945,9.943540106
